id	country	latitude	longitude	checkins
130545280375320	Taiwan	25.0263952261	121.549015661	2067
209945229041212	Japan	36.6985077099	137.806209576	37729
164641430295730	Taiwan	25.0773426376	121.2323423	132557
360472840661445	Macau	22.1579840356	113.574507106	27254
186096718085097	Macau	22.1864834937	113.556833638	9272
133381881937	Taiwan	24.9870447782	121.575577903	117748
386376988158447	Taiwan	25.0417886104	121.527755214	3502
712147132168080	Taiwan	25.0323373865	121.554304648	3637
179772995399062	Taiwan	25.0290377339	121.533862767	8251
548409401893521	Taiwan	25.020566229	121.531332718	2534
109418329077107	Taiwan	25.0773333333	121.525783333	214470
164724336910431	Taiwan	22.6046196561	120.299727805	20397
412033825515314	Taiwan	25.1338867408	121.503161113	1363
133381881937	Taiwan	24.9870447782	121.575577903	117748
219058198121491	Taiwan	25.0577625772	121.614618801	1368
170822656437629	Taiwan	25.0244863904	121.550329813	892
187960737889276	Taiwan	25.0335595954	121.560929892	242696
187960737889276	Taiwan	25.0335595954	121.560929892	242696
183561778341388	Taiwan	25.0660489985	121.540149192	907
189678844393620	Taiwan	24.9715061578	121.541361733	1672
151481394914249	Taiwan	25.0411318021	121.611849885	11563
151481394914249	Taiwan	25.0411318021	121.611849885	11563
151481394914249	Taiwan	25.0411318021	121.611849885	11563
266725326779325	Taiwan	25.0400170823	121.567414503	71
